gene_id,SRR31476642,SRR31476643,SRR31476644,SRR31476645,SRR31476646,SRR31476647,SRR31476648,SRR31476649,SRR31476650
ENSG00000214922,27,29,17,24,113,86,114,46,52
ENSG00000214925,6,5,3,5,7,2,9,45,4
ENSG00000214929,0,0,0,1,0,0,0,0,0
ENSG00000214930,0,0,0,0,0,0,0,0,0
ENSG00000214940,476,242,198,229,289,296,272,467,355
ENSG00000214941,239,141,117,143,165,121,146,260,248
ENSG00000214942,0,0,0,0,0,0,0,0,0
ENSG00000214943,0,0,0,0,0,0,0,0,0
ENSG00000214944,1184,676,707,749,1521,1430,1547,1254,1199
ENSG00000214946,0,1,0,4,1,3,1,1,2
ENSG00000214954,13,12,3,8,20,17,12,25,17
ENSG00000214955,10,8,15,4,4,4,5,4,1
ENSG00000214960,59,61,45,64,60,65,64,74,63
ENSG00000214961,61,59,34,59,57,42,59,55,53
ENSG00000214967,432,183,165,153,154,209,254,423,252
ENSG00000214970,0,2,0,0,0,0,0,0,0
ENSG00000214973,927,785,740,889,790,626,669,1184,1330
ENSG00000214975,7338,6540,5428,7300,9919,7041,9006,9439,9456
ENSG00000214976,0,0,0,0,0,0,0,0,0
ENSG00000214978,0,0,0,0,0,3,1,0,0
ENSG00000214980,39,39,65,43,34,29,24,43,52
ENSG00000214988,78,91,66,176,100,130,110,131,128
ENSG00000214992,1,0,0,0,0,0,0,0,1
ENSG00000214998,2,2,0,0,2,2,1,2,0
ENSG00000214999,2,3,4,8,1,2,1,6,2
ENSG00000215000,0,0,0,0,0,0,0,0,0
ENSG00000215002,421,649,520,558,714,609,679,621,624
ENSG00000215003,481,551,420,677,365,393,424,511,549
ENSG00000215004,0,0,0,1,0,0,0,0,0
ENSG00000215005,508,463,427,502,507,405,463,603,616
ENSG00000215006,685,513,584,669,878,664,789,880,971
ENSG00000215007,45,23,15,30,62,49,50,44,56
ENSG00000215009,0,0,0,0,0,0,0,0,0
ENSG00000215012,534,674,776,864,264,212,224,549,526
ENSG00000215014,4,3,1,2,5,3,0,3,6
ENSG00000215016,10,7,6,8,18,9,15,15,19
ENSG00000215018,1,2,2,1,0,0,1,1,2
ENSG00000215021,2516,3004,2698,3470,2188,2118,2481,2706,2683
ENSG00000215022,34,27,23,43,34,26,37,56,39
ENSG00000215023,0,0,0,1,0,0,0,1,0
ENSG00000215029,0,0,0,0,0,2,0,0,0
ENSG00000215030,7447,6983,6078,8968,7096,5975,7424,8798,10310
ENSG00000215032,47,50,40,52,55,48,59,65,63
ENSG00000215034,0,1,2,1,0,1,1,0,1
ENSG00000215035,13,12,8,8,10,9,16,13,11
ENSG00000215037,0,0,0,0,0,0,0,0,0
ENSG00000215039,8,27,36,42,38,20,34,17,19
ENSG00000215041,479,424,396,489,419,361,372,560,509
ENSG00000215043,0,0,0,0,0,0,0,0,0
ENSG00000215045,1,8,8,5,3,0,2,6,6
ENSG00000215049,39,28,23,46,39,19,39,30,35
ENSG00000215054,0,0,0,0,0,0,0,0,0
ENSG00000215057,15,9,8,13,23,20,24,13,14
ENSG00000215063,160,57,42,95,91,73,95,114,151
ENSG00000215065,3,2,2,0,0,1,5,2,1
ENSG00000215067,40,41,32,39,45,38,48,62,55
ENSG00000215068,34,29,20,37,39,50,28,38,41
ENSG00000215070,45,44,29,30,62,61,49,54,46
ENSG00000215085,24,26,22,37,28,21,35,36,59
ENSG00000215086,3343,3550,2837,3450,3692,2766,3379,4280,4143
ENSG00000215088,5,1,1,1,1,0,5,8,4
ENSG00000215089,1895,2477,2536,3170,2164,2038,2315,1960,2012
ENSG00000215093,7896,8998,8798,8953,10752,7980,9197,10021,11185
ENSG00000215094,0,0,0,0,0,0,0,0,0
ENSG00000215096,0,0,0,0,0,0,0,0,0
ENSG00000215097,1,1,6,1,2,0,6,2,4
ENSG00000215102,124,103,94,124,116,98,121,103,120
ENSG00000215105,449,654,568,664,319,336,278,517,466
ENSG00000215110,0,0,0,0,0,0,0,0,1
ENSG00000215112,1,0,0,0,0,0,0,0,0
ENSG00000215113,0,0,0,0,0,0,1,0,0
ENSG00000215114,747,623,548,590,577,616,563,810,746
ENSG00000215115,0,0,0,0,0,0,1,0,0
ENSG00000215117,0,0,0,0,0,0,0,0,0
ENSG00000215120,3,0,0,0,0,0,1,1,1
ENSG00000215124,1,0,0,0,2,0,1,0,0
ENSG00000215126,2996,1926,1618,1915,3095,2282,2844,3993,3798
ENSG00000215127,0,3,2,2,3,0,0,3,1
ENSG00000215131,0,1,0,0,0,1,0,0,0
ENSG00000215146,5,1,8,5,5,8,4,4,3
ENSG00000215148,0,1,0,3,3,0,0,0,0
ENSG00000215149,4,9,14,22,8,10,8,9,13
ENSG00000215151,7,4,3,8,2,3,4,6,6
ENSG00000215154,53,26,28,26,24,34,30,42,52
ENSG00000215156,0,0,1,3,3,2,0,0,0
ENSG00000215158,17,25,17,30,29,13,19,25,11
ENSG00000215160,0,0,0,0,1,0,0,0,0
ENSG00000215162,0,1,0,0,1,0,0,0,0
ENSG00000215165,0,0,0,0,0,0,0,0,0
ENSG00000215168,0,0,0,0,0,0,0,4,0
ENSG00000215174,0,0,0,0,0,0,0,0,0
ENSG00000215177,0,0,0,0,0,0,0,0,0
ENSG00000215179,100,73,72,78,95,73,82,178,151
ENSG00000215182,0,0,0,1,0,0,0,0,0
ENSG00000215183,147,149,155,134,140,145,131,212,191
ENSG00000215184,0,0,0,0,0,0,0,0,0
ENSG00000215186,5,6,3,4,4,15,8,2,5
ENSG00000215187,11,4,10,4,17,8,16,18,9
ENSG00000215190,22,8,13,15,5,5,4,20,16
ENSG00000215193,1475,1378,1159,1629,865,881,895,1693,1654
ENSG00000215196,3,2,2,4,2,1,5,8,3
ENSG00000215197,1,1,1,5,4,7,5,3,4
ENSG00000215198,19,38,20,19,21,23,43,28,32
ENSG00000215199,497,459,395,523,575,529,490,553,590
ENSG00000215203,0,0,0,0,0,0,0,0,0
ENSG00000215206,0,0,0,0,0,0,0,0,0
ENSG00000215208,85,118,100,134,105,98,98,85,73
ENSG00000215210,235,207,184,201,161,158,152,242,193
ENSG00000215217,0,0,0,0,0,0,0,0,0
ENSG00000215218,0,0,0,0,0,2,0,0,0
ENSG00000215221,2,4,1,0,1,2,2,10,9
ENSG00000215223,1,0,0,0,0,0,1,0,0
ENSG00000215227,0,0,0,0,0,0,0,0,0
ENSG00000215231,0,0,0,0,0,0,0,0,0
ENSG00000215236,11,30,40,37,36,26,21,46,21
ENSG00000215237,53,37,32,36,56,31,56,51,70
ENSG00000215241,31,25,39,32,10,5,7,29,29
ENSG00000215244,1,0,0,1,1,1,0,0,0
ENSG00000215246,6,1,2,5,0,2,2,5,3
ENSG00000215251,665,581,553,692,731,689,738,762,745
ENSG00000215252,218,261,172,230,275,187,277,430,188
ENSG00000215256,334,289,295,296,119,136,145,388,372
ENSG00000215262,0,0,0,0,0,0,0,0,0
ENSG00000215263,0,0,0,0,0,0,0,0,0
ENSG00000215264,2,0,0,0,0,0,0,1,0
ENSG00000215267,9,1,3,6,18,18,26,5,10
ENSG00000215268,220,151,173,186,203,163,175,184,183
ENSG00000215269,5,1,0,2,5,3,6,2,4
ENSG00000215270,348,274,285,291,318,292,325,356,372
ENSG00000215274,1,2,0,2,5,1,4,1,2
ENSG00000215277,4,5,4,6,6,2,3,7,13
ENSG00000215278,0,0,0,0,0,0,0,0,0
ENSG00000215283,81,111,93,122,86,74,97,92,92
ENSG00000215284,127,94,53,75,141,118,149,184,189
ENSG00000215286,0,0,0,0,1,0,0,0,0
ENSG00000215288,0,0,0,0,0,0,0,0,0
ENSG00000215296,0,0,0,0,0,0,0,0,0
ENSG00000215297,0,0,0,0,0,0,0,0,0
ENSG00000215301,13382,11362,9983,12627,11548,10725,11440,14702,15258
ENSG00000215302,13,15,13,15,18,33,30,30,16
ENSG00000215304,6,12,7,4,11,11,22,1,5
ENSG00000215305,724,740,664,804,590,553,575,896,812
ENSG00000215310,0,0,0,1,0,0,0,0,0
ENSG00000215311,1470,1620,1176,1463,1493,1193,1445,1776,1700
ENSG00000215313,27,37,35,53,30,23,23,35,44
ENSG00000215317,19,9,17,7,10,12,4,18,11
ENSG00000215319,105,147,174,140,91,69,102,105,110
ENSG00000215325,36,33,26,30,48,43,42,42,36
ENSG00000215326,199,194,137,190,185,146,167,235,227
ENSG00000215333,495,623,606,843,599,562,656,498,503
ENSG00000215339,0,0,0,0,4,1,0,0,0
ENSG00000215343,1,0,0,1,7,2,4,1,0
ENSG00000215347,42,79,80,98,84,70,84,48,46
ENSG00000215349,373,693,526,525,454,345,420,524,547
ENSG00000215351,4,1,4,4,8,6,2,4,3
ENSG00000215353,0,0,0,1,0,0,0,0,0
ENSG00000215354,2,1,0,0,1,0,0,0,0
ENSG00000215356,0,0,0,0,4,0,0,0,0
ENSG00000215357,0,0,0,0,0,0,0,0,0
ENSG00000215367,0,0,0,0,0,0,0,0,0
ENSG00000215368,0,0,0,0,0,0,0,0,0
ENSG00000215369,0,0,1,0,0,0,0,0,0
ENSG00000215371,0,0,0,0,0,0,0,0,0
ENSG00000215372,1,0,0,3,1,3,3,1,0
ENSG00000215373,1,0,0,0,0,0,0,0,0
ENSG00000215374,3,7,6,6,7,18,10,6,0
ENSG00000215375,480,390,247,420,211,200,285,591,592
ENSG00000215378,0,0,0,0,0,0,0,0,0
ENSG00000215380,0,0,0,1,0,0,0,0,0
ENSG00000215381,0,0,8,3,6,1,1,13,3
ENSG00000215386,186,53,69,46,86,68,100,229,228
ENSG00000215388,1,1,2,0,0,0,1,0,1
ENSG00000215397,0,0,0,0,0,0,0,0,0
ENSG00000215398,0,1,0,1,0,0,1,0,0
ENSG00000215399,0,0,0,0,0,0,0,0,0
ENSG00000215403,0,0,1,1,0,3,1,1,0
ENSG00000215409,0,0,0,0,0,0,0,0,1
ENSG00000215414,579,491,461,540,799,602,714,768,811
ENSG00000215417,31,36,28,38,30,12,23,30,27
ENSG00000215418,0,0,0,0,0,0,0,0,0
ENSG00000215421,179,137,125,115,79,92,86,197,169
ENSG00000215424,708,678,661,798,579,437,538,661,649
ENSG00000215440,198,165,183,205,138,130,130,247,178
ENSG00000215441,135,65,105,85,77,72,92,128,147
ENSG00000215444,0,0,0,0,0,0,0,0,0
ENSG00000215448,0,0,0,0,1,0,0,0,0
ENSG00000215450,260,319,348,318,129,192,257,281,264
ENSG00000215452,0,0,0,0,0,0,0,0,0
ENSG00000215454,0,0,0,0,0,0,0,0,0
ENSG00000215455,0,0,0,0,0,0,0,0,0
ENSG00000215456,42,48,36,30,33,31,36,42,30
ENSG00000215457,0,0,0,0,0,1,0,0,0
ENSG00000215458,6,9,8,11,6,11,8,5,5
ENSG00000215464,227,286,192,269,284,185,281,320,322
ENSG00000215467,1,0,1,1,0,0,1,1,1
ENSG00000215472,27767,29032,23842,30000,31622,25226,32795,37624,38900
ENSG00000215474,0,0,0,0,0,0,0,0,0
ENSG00000215475,0,0,0,0,0,0,0,0,0
ENSG00000215477,4,3,2,2,2,3,6,6,4
ENSG00000215478,0,0,0,0,0,0,0,0,0
ENSG00000215480,43,34,44,43,20,30,22,73,46
ENSG00000215481,115,120,146,172,107,103,101,164,123
ENSG00000215482,154,137,118,130,228,155,186,201,201
ENSG00000215483,0,1,7,4,9,5,2,2,1
ENSG00000215486,0,0,0,0,0,0,0,0,0
ENSG00000215492,6797,7932,6965,9523,9647,7447,7899,7067,7816
ENSG00000215493,60,86,50,92,59,60,45,102,112
ENSG00000215498,0,1,0,1,0,0,0,1,0
ENSG00000215506,1,2,0,2,2,0,0,0,1
ENSG00000215507,0,0,0,0,0,0,0,0,0
ENSG00000215512,0,0,0,0,0,0,0,0,0
ENSG00000215515,0,0,0,0,0,0,0,0,0
ENSG00000215520,1,0,0,0,0,0,0,0,0
ENSG00000215529,0,0,1,1,0,1,0,0,0
ENSG00000215533,0,0,0,0,2,0,2,0,0
ENSG00000215537,0,0,0,0,0,0,0,0,0
ENSG00000215540,0,0,0,0,0,0,0,0,0
ENSG00000215544,52,63,47,37,36,35,56,54,52
ENSG00000215545,0,0,0,0,0,0,0,0,0
ENSG00000215546,0,0,0,0,0,0,0,0,0
ENSG00000215547,0,0,0,0,0,0,0,0,0
ENSG00000215548,121,102,83,91,147,119,193,227,130
ENSG00000215553,19,34,35,50,37,40,42,8,24
ENSG00000215559,0,0,0,1,1,1,1,1,1
ENSG00000215560,0,0,0,0,0,0,0,0,0
ENSG00000215562,0,0,0,0,0,0,0,0,0
ENSG00000215567,0,0,0,0,0,0,0,0,0
ENSG00000215568,0,0,0,0,0,0,0,0,0
ENSG00000215571,64,51,49,67,65,61,70,102,93
ENSG00000215572,190,201,189,226,220,150,210,208,235
ENSG00000215580,0,0,0,0,0,0,0,0,0
ENSG00000215583,19,15,5,13,27,16,32,19,22
ENSG00000215586,12,2,18,13,6,12,4,8,17
ENSG00000215589,2,0,1,0,1,0,0,0,0
ENSG00000215595,0,1,2,1,0,0,4,1,4
ENSG00000215601,0,0,0,0,0,0,0,0,0
ENSG00000215603,0,0,0,0,1,0,0,0,0
ENSG00000215604,2,2,1,1,2,2,0,2,1
ENSG00000215606,0,2,1,0,2,0,0,0,0
ENSG00000215612,927,591,504,717,1020,773,978,1122,1149
ENSG00000215630,42,31,35,49,39,32,28,22,32
ENSG00000215644,0,2,6,0,0,0,0,2,1
ENSG00000215692,23,23,11,26,17,11,8,35,27
ENSG00000215695,153,224,244,197,147,147,119,240,179
ENSG00000215704,0,1,3,0,2,4,6,0,3
ENSG00000215712,333,202,194,217,283,213,284,368,443
ENSG00000215717,1125,870,815,972,960,922,1097,1302,1294
ENSG00000215720,0,0,0,0,0,0,0,0,0
ENSG00000215734,0,2,0,0,0,0,0,0,0
ENSG00000215760,0,0,0,0,0,0,0,0,0
ENSG00000215765,0,0,0,0,0,0,0,0,0
ENSG00000215769,1661,1289,1119,1587,1921,1853,2161,1660,1804
ENSG00000215771,16,4,3,9,6,5,8,8,5
ENSG00000215784,394,425,335,511,795,842,1072,408,379
ENSG00000215785,67,97,95,113,66,43,63,80,69
ENSG00000215788,47,69,56,76,124,105,149,65,46
ENSG00000215790,99,86,64,105,89,73,65,96,81
ENSG00000215795,1,1,3,2,1,2,4,6,4
ENSG00000215796,9,18,21,18,10,27,22,8,14
ENSG00000215800,0,0,0,0,0,0,0,0,0
ENSG00000215802,0,0,0,0,0,0,0,0,0
ENSG00000215805,0,1,0,0,0,0,0,0,0
ENSG00000215807,247,295,305,412,275,244,233,234,252
ENSG00000215808,85,105,80,93,105,100,108,138,113
ENSG00000215811,0,1,2,0,0,0,3,4,2
ENSG00000215812,0,0,0,0,0,0,0,0,0
ENSG00000215817,1053,766,747,832,1012,872,1119,1161,1235
ENSG00000215819,114,140,157,151,72,81,83,96,95
ENSG00000215833,13,10,17,6,7,6,10,7,7
ENSG00000215834,0,0,0,0,0,0,0,0,0
ENSG00000215835,325,299,244,258,183,220,234,351,287
ENSG00000215837,207,273,194,283,374,283,357,374,253
ENSG00000215838,0,0,0,1,1,0,1,0,2
ENSG00000215840,688,698,716,870,523,470,538,1049,826
ENSG00000215841,0,1,1,1,1,0,0,0,0
ENSG00000215845,946,947,857,1147,492,418,530,1156,1200
ENSG00000215846,0,0,0,0,0,0,0,0,0
ENSG00000215853,0,0,0,0,0,0,0,0,0
ENSG00000215859,12,41,33,42,62,34,42,20,20
ENSG00000215861,39,9,12,13,39,41,57,30,28
ENSG00000215864,9,6,2,2,7,7,8,8,10
ENSG00000215866,15,37,33,29,39,60,63,36,29
ENSG00000215867,2,3,3,1,3,2,2,2,1
ENSG00000215869,16,5,5,9,7,3,7,13,7
ENSG00000215871,54,54,56,47,39,43,38,55,49
ENSG00000215873,8,12,14,13,31,19,16,12,13
ENSG00000215874,0,0,0,0,0,0,0,0,0
ENSG00000215875,15,4,7,6,3,2,8,12,12
ENSG00000215878,0,1,0,0,1,1,0,0,1
ENSG00000215881,0,0,0,0,0,0,0,0,0
ENSG00000215883,280,322,298,370,189,193,182,348,364
ENSG00000215887,0,0,1,0,0,0,0,0,0
ENSG00000215893,0,0,0,0,0,0,0,0,0
ENSG00000215895,5845,2125,2375,2658,1403,1495,1459,5875,6035
ENSG00000215899,1233,1493,1318,1312,1610,1336,1380,1528,1681
ENSG00000215900,0,1,1,0,1,1,0,0,0
ENSG00000215905,0,0,0,0,0,0,0,0,0
ENSG00000215906,1,0,0,1,0,0,0,0,0
ENSG00000215908,65,44,49,65,109,88,77,90,66
ENSG00000215909,0,0,0,2,0,0,0,0,0
ENSG00000215910,155,148,158,158,126,139,165,177,189
ENSG00000215912,4,4,3,2,1,0,1,2,1
ENSG00000215914,13,10,8,4,9,11,16,15,14
ENSG00000215915,170,172,163,198,174,174,152,183,171
ENSG00000215930,0,0,0,0,0,0,0,0,0
ENSG00000215938,0,0,0,0,0,0,0,0,0
ENSG00000215939,0,0,0,0,0,0,0,0,0
ENSG00000215943,0,0,0,0,0,0,0,0,0
ENSG00000215952,0,0,0,0,0,0,0,0,0
ENSG00000215957,0,0,0,0,0,0,0,0,0
ENSG00000215961,0,0,0,0,0,0,0,0,0
ENSG00000215966,0,0,0,0,0,0,0,0,0
ENSG00000215973,0,0,0,0,0,0,0,0,0
ENSG00000215991,0,0,0,0,0,0,0,0,0
ENSG00000216001,0,0,0,0,0,0,1,0,0
ENSG00000216005,0,0,0,0,0,0,0,0,0
ENSG00000216009,0,0,0,0,0,0,0,0,0
ENSG00000216031,0,0,0,0,0,0,0,0,0
ENSG00000216035,0,0,0,0,0,0,0,0,0
ENSG00000216056,0,0,0,0,0,0,0,0,0
ENSG00000216058,0,0,0,0,0,0,0,0,0
ENSG00000216060,0,0,0,0,0,0,0,0,0
ENSG00000216064,0,0,0,0,0,0,0,0,0
ENSG00000216069,0,0,0,0,0,0,0,0,0
ENSG00000216075,0,0,0,0,0,0,0,0,0
ENSG00000216077,0,0,0,0,0,0,0,0,0
ENSG00000216098,0,0,0,0,0,0,0,0,0
ENSG00000216099,0,0,0,0,0,0,0,0,0
ENSG00000216101,0,3,0,0,0,0,0,1,0
ENSG00000216135,0,0,0,0,0,0,0,0,0
ENSG00000216141,0,0,0,0,0,0,0,0,0
ENSG00000216171,0,0,0,0,0,0,0,0,0
ENSG00000216179,0,0,0,0,0,0,0,0,0
ENSG00000216191,0,0,0,0,0,0,1,0,0
ENSG00000216192,0,0,0,0,0,0,0,0,0
ENSG00000216195,0,0,0,0,0,0,0,0,0
ENSG00000216265,0,0,0,0,0,0,0,0,0
ENSG00000216285,2473,2579,2194,3034,4478,3972,4391,2913,3052
ENSG00000216306,0,0,0,0,0,0,0,1,0
ENSG00000216307,0,0,0,0,0,0,0,0,0
ENSG00000216316,0,0,0,0,0,0,0,0,0
ENSG00000216324,0,0,0,0,0,0,0,0,0
ENSG00000216331,11,2,4,5,6,0,2,12,10
ENSG00000216347,0,0,0,0,0,0,0,0,0
ENSG00000216352,0,0,0,0,0,0,0,0,0
ENSG00000216359,4,1,3,2,2,0,1,2,7
ENSG00000216360,0,2,4,0,1,0,1,0,1
ENSG00000216364,0,0,0,0,0,0,0,0,0
ENSG00000216365,0,0,0,0,0,0,0,0,0
ENSG00000216368,56,32,48,54,48,50,47,48,48
ENSG00000216378,0,0,0,0,0,0,0,0,0
ENSG00000216412,851,650,675,695,725,612,755,1033,1079
ENSG00000216425,18,28,19,20,50,40,48,8,13
ENSG00000216436,0,0,0,0,0,0,0,0,0
ENSG00000216439,0,1,0,0,0,1,1,0,0
ENSG00000216444,0,0,0,0,0,0,1,0,0
ENSG00000216471,1,0,2,4,1,0,0,1,1
ENSG00000216475,0,0,0,0,0,0,0,0,0
ENSG00000216480,279,342,290,383,444,277,390,389,515
ENSG00000216490,3395,6689,5902,7511,2644,2544,2799,4041,4469
ENSG00000216516,0,0,0,0,0,0,0,0,0
ENSG00000216518,0,0,0,0,0,0,0,0,0
ENSG00000216519,0,0,0,0,0,0,0,0,0
ENSG00000216523,0,0,0,0,0,0,0,0,0
ENSG00000216548,0,0,0,0,0,0,0,1,0
ENSG00000216560,0,0,0,0,0,0,0,0,0
ENSG00000216588,0,18,19,21,7,2,11,3,1
ENSG00000216613,4,1,2,5,2,1,1,3,1
ENSG00000216616,0,0,0,0,0,0,0,0,0
ENSG00000216621,0,0,0,0,0,0,0,0,0
ENSG00000216624,108,193,129,154,118,91,96,115,108
ENSG00000216629,0,0,0,0,0,0,0,0,0
ENSG00000216636,1,0,2,4,1,0,1,1,0
ENSG00000216639,0,0,0,0,0,0,0,0,0
ENSG00000216642,0,3,0,1,0,0,0,0,0
ENSG00000216649,5,1,2,1,4,5,4,1,3
ENSG00000216657,428,412,319,421,551,411,525,462,538
ENSG00000216663,0,0,0,0,0,0,0,0,0
ENSG00000216671,0,0,0,0,0,0,0,0,0
ENSG00000216676,2,0,3,1,7,0,0,2,0
ENSG00000216687,0,0,0,0,0,0,0,0,0
ENSG00000216708,0,0,0,0,0,0,0,0,0
ENSG00000216710,0,0,0,0,0,0,0,0,0
ENSG00000216713,0,0,0,0,0,0,0,0,0
ENSG00000216718,0,0,0,1,0,0,1,2,0
ENSG00000216721,0,1,0,0,1,0,0,0,0
ENSG00000216723,0,0,0,0,0,0,0,0,1
ENSG00000216740,55,50,44,78,83,58,63,106,75
ENSG00000216753,0,0,0,0,0,0,0,0,0
ENSG00000216754,0,0,0,0,0,1,0,0,0
ENSG00000216762,0,0,4,0,0,0,0,0,0
ENSG00000216775,2,5,6,4,3,8,11,9,4
ENSG00000216777,0,0,0,0,0,0,0,0,0
ENSG00000216781,6,3,5,6,5,12,6,4,10
ENSG00000216802,3,0,0,0,2,0,1,0,2
ENSG00000216809,0,0,0,0,0,0,0,0,0
ENSG00000216811,0,0,0,0,0,0,0,0,0
ENSG00000216813,0,0,0,0,0,0,0,0,0
ENSG00000216817,1,0,0,2,0,1,2,2,0
ENSG00000216819,172,131,105,144,439,312,417,187,158
ENSG00000216824,0,0,0,0,0,0,0,0,0
ENSG00000216829,35,29,39,19,45,30,36,63,62
ENSG00000216835,96,86,75,87,62,46,58,96,86
ENSG00000216844,0,0,0,0,0,0,0,0,0
ENSG00000216853,0,0,0,0,0,0,0,0,0
ENSG00000216854,1130,1168,1116,1212,1297,978,1195,1433,1479
ENSG00000216859,0,0,0,0,0,0,0,0,0
ENSG00000216863,12,3,5,7,2,5,5,15,4
ENSG00000216866,9697,9623,8592,11811,7182,6178,7912,11364,12234
ENSG00000216867,475,534,449,556,561,434,570,704,671
ENSG00000216895,179,194,175,207,118,117,121,259,207
ENSG00000216901,2,0,0,1,1,2,0,0,0
ENSG00000216902,0,0,0,0,0,0,0,0,0
ENSG00000216904,8,16,7,15,10,18,15,13,13
ENSG00000216906,0,4,2,6,0,2,4,3,1
ENSG00000216913,0,0,0,0,0,0,0,0,0
ENSG00000216915,1,3,2,0,2,2,5,0,0
ENSG00000216917,1,0,0,3,0,0,0,0,1
ENSG00000216921,0,0,0,0,0,0,0,0,0
ENSG00000216937,127,130,69,94,165,159,173,152,144
ENSG00000216938,28,23,18,26,30,15,29,29,20
ENSG00000216966,0,0,0,0,0,0,0,0,0
ENSG00000216977,0,3,0,0,0,0,0,0,1
ENSG00000216990,1,0,0,2,8,0,5,3,3
ENSG00000216998,0,0,0,0,0,1,0,0,0
ENSG00000217004,0,0,0,0,1,0,0,0,0
ENSG00000217026,33,21,19,19,28,12,27,5,24
ENSG00000217027,842,533,545,577,694,604,637,980,1052
ENSG00000217030,0,1,0,0,1,0,1,2,2
ENSG00000217041,0,0,0,0,0,0,0,0,0
ENSG00000217044,0,0,0,0,0,0,0,0,0
ENSG00000217060,304,183,243,200,221,174,174,314,282
ENSG00000217067,0,0,0,1,0,0,0,0,0
ENSG00000217078,1,0,1,0,0,0,0,1,0
ENSG00000217083,0,0,0,0,0,0,0,0,0
ENSG00000217085,0,0,0,0,0,0,0,0,0
ENSG00000217089,0,0,0,0,0,0,0,0,0
ENSG00000217094,6444,5734,4340,6162,8498,6237,7994,7740,8250
ENSG00000217120,0,0,0,0,0,0,0,0,0
ENSG00000217128,1048,1042,946,1130,1187,1095,1181,1375,1290
ENSG00000217130,1354,1143,971,1470,1016,790,1002,1794,1768
ENSG00000217135,0,0,0,0,0,0,0,0,0
ENSG00000217139,6,4,9,4,6,23,14,17,11
ENSG00000217159,0,0,0,0,0,0,1,0,0
ENSG00000217160,0,0,0,0,0,0,0,0,0
ENSG00000217165,13,31,23,27,29,46,41,19,18
ENSG00000217169,0,0,0,0,0,0,0,0,0
ENSG00000217178,3,0,2,1,0,1,0,3,1
ENSG00000217179,0,0,0,0,0,0,0,0,0
ENSG00000217181,11,18,16,21,21,13,23,23,28
ENSG00000217195,0,0,0,0,0,0,0,0,0
ENSG00000217227,0,0,0,0,1,0,0,0,0
ENSG00000217228,0,0,0,0,0,0,0,0,0
ENSG00000217231,0,0,0,0,0,0,0,0,0
ENSG00000217236,0,1,1,3,4,3,0,0,2
ENSG00000217239,23,35,21,30,27,19,21,28,37
ENSG00000217241,1150,1574,1240,1768,1663,1282,1524,1408,1452
ENSG00000217261,21,13,26,30,13,13,17,14,22
ENSG00000217268,0,0,0,0,0,0,0,0,0
ENSG00000217272,0,0,0,0,0,0,0,0,0
ENSG00000217275,133,38,25,69,55,34,47,84,137
ENSG00000217289,6,21,15,14,14,10,11,10,8
ENSG00000217314,0,0,0,0,0,0,0,0,0
ENSG00000217315,0,0,0,0,0,0,0,0,0
ENSG00000217325,991,903,839,1155,1196,997,1246,1319,1334
ENSG00000217327,0,1,0,0,0,0,0,0,0
ENSG00000217330,0,0,0,0,0,0,0,0,0
ENSG00000217331,0,0,0,0,0,0,0,0,0
ENSG00000217334,0,0,0,1,0,0,0,0,0
ENSG00000217372,0,0,0,0,0,0,0,0,0
ENSG00000217377,0,0,0,0,0,0,0,0,0
ENSG00000217379,0,0,0,0,1,0,0,0,0
ENSG00000217385,223,180,171,156,223,178,218,295,288
ENSG00000217404,0,1,1,1,2,0,0,0,1
ENSG00000217408,0,0,0,0,0,0,0,0,0
ENSG00000217414,40,19,24,27,32,32,37,46,22
ENSG00000217416,281,164,159,149,214,178,243,350,337
ENSG00000217442,5,4,1,1,2,3,6,3,3
ENSG00000217447,0,1,0,0,0,0,0,0,0
ENSG00000217455,0,1,0,4,0,1,2,0,1
ENSG00000217477,0,0,0,0,0,0,0,0,0
ENSG00000217482,0,0,0,0,0,0,0,0,0
ENSG00000217483,0,0,0,0,0,0,0,0,0
ENSG00000217488,0,0,0,0,0,0,0,0,0
ENSG00000217495,0,0,0,0,0,0,0,0,0
ENSG00000217512,0,0,0,0,0,0,0,0,0
ENSG00000217514,0,0,0,0,0,0,0,0,0
ENSG00000217527,0,0,0,0,0,0,0,0,0
ENSG00000217539,25,32,17,40,38,34,37,52,41
ENSG00000217555,322,431,309,413,901,627,841,352,389
ENSG00000217557,0,0,1,0,1,0,0,0,0
ENSG00000217566,0,0,0,0,0,0,0,0,0
ENSG00000217576,68,49,58,48,55,75,68,77,81
ENSG00000217585,0,0,0,0,0,0,0,0,0
ENSG00000217612,21,16,7,8,15,6,13,17,10
ENSG00000217624,1369,1400,1335,1511,1572,1422,1413,1662,1679
ENSG00000217631,5,2,1,0,5,3,3,9,8
ENSG00000217643,6,3,16,9,7,5,11,6,6
ENSG00000217644,1,0,0,0,0,0,1,2,0
ENSG00000217646,0,0,0,0,0,0,0,1,0
ENSG00000217648,54,44,34,40,63,51,68,59,59
ENSG00000217653,0,0,0,0,0,0,0,1,0
ENSG00000217680,2,5,3,5,3,6,1,4,3
ENSG00000217684,1,0,0,0,0,0,0,1,1
ENSG00000217686,0,0,0,0,0,0,0,0,0
ENSG00000217702,378,471,390,414,341,270,364,463,454
ENSG00000217707,0,0,0,0,0,0,0,0,0
